name,date
OR418478.1,2018-08-10
OR418479.1,2018-08-10
OR418480.1,2018-08-10
OR418481.1,2018-08-10
OR418482.1,2018-08-10
OR418483.1,2018-08-10
OR418484.1,2018-08-10
OR418485.1,2018-08-10
OR418486.1,2018-08-10
OR857845.1,2018-12-07
MN853430.1,2018-12-XX
MN853431.1,2018-12-XX
MN853432.1,2018-12-XX
MN853433.1,2018-12-XX
MN853434.1,2018-12-XX
MN853435.1,2018-12-XX
MN853436.1,2018-12-XX
MN853437.1,2018-12-XX
MN853438.1,2018-12-XX
MN853439.1,2018-12-XX
OP721071.1,2018-12-18
OP704136.1,2018-12-18
OP721070.1,2018-12-19
OP704135.1,2018-12-19
MT102457.1,2018-12-20
MT102458.1,2018-12-20
OP721069.1,2018-12-25
OP704134.1,2018-12-25
OP721078.1,2018-12-28
OP704143.1,2018-12-28
PZ152169.1,2018-12-31
PZ152168.1,2019-01-01
PZ152170.1,2019-01-02
OR857501.1,2019-01-03
OR857414.1,2019-01-07
OM648107.1,2019-01-XX
OM648108.1,2019-01-XX
OM648109.1,2019-01-XX
OM648144.1,2019-01-XX
OM648145.1,2019-01-XX
OM648146.1,2019-01-XX
OM648147.1,2019-01-XX
OM648153.1,2019-01-XX
MK377025.1,2019-01-XX
MN594886.1,2019-01-XX
MN594918.1,2019-01-XX
MN594974.1,2019-01-XX
MN594990.1,2019-01-XX
MN595006.1,2019-01-XX
MN853421.1,2019-01-XX
MN853422.1,2019-01-XX
MN853423.1,2019-01-XX
MN853424.1,2019-01-XX
MN853425.1,2019-01-XX
MN853426.1,2019-01-XX
MN853427.1,2019-01-XX
MN559742.1,2019-01-15
MN559740.1,2019-01-16
MT102459.1,2019-01-17
MN559744.1,2019-01-20
MT102460.1,2019-01-24
MT102461.1,2019-01-24
MT102462.1,2019-01-24
MT102463.1,2019-01-24
MT102464.1,2019-02-01
MT102465.1,2019-02-01
MT102466.1,2019-02-01
PZ152171.1,2019-02-08
MT102467.1,2019-02-14
MT102468.1,2019-02-14
OM648143.1,2019-02-XX
OM648218.1,2019-02-XX
OM648219.1,2019-02-XX
OM648220.1,2019-02-XX
OM648221.1,2019-02-XX
MN853428.1,2019-02-XX
MN853429.1,2019-02-XX
PZ152176.1,2019-02-18
PZ152175.1,2019-02-25
OR432633.1,2019-02-28
PZ152173.1,2019-03-11
MT102469.1,2019-03-14
MT102470.1,2019-03-14
MT102471.1,2019-03-14
OM648223.1,2019-03-XX
OM648224.1,2019-03-XX
PZ152179.1,2019-03-19
PZ152178.1,2019-03-20
MT102472.1,2019-03-21
MT102473.1,2019-03-21
MT102474.1,2019-03-21
MT102475.1,2019-03-21
PZ152174.1,2019-04-01
ON795185.1,2019-04-05
OM648222.1,2019-04-XX
PZ152172.1,2019-04-22
PZ152177.1,2019-05-13
OR857392.1,2019-07-01
PQ483257.1,2019-XX-XX
OP721068.1,2019-12-12
OP704133.1,2019-12-12
OM648235.1,2019-12-XX
PZ152180.1,2019-12-16
OP721067.1,2019-12-17
OP704132.1,2019-12-17
OP721066.1,2019-12-24
OP721080.1,2019-12-24
OP704131.1,2019-12-24
OP704145.1,2019-12-24
OP721079.1,2019-12-26
OP704144.1,2019-12-26
ON795186.1,2020-03-13
